id,conversation_id,created_at,date,time,time_zone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweet_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,geo,source,rt_user_id,retweet_date,retweet_id
1306230709678342144,1306230709678342144,2020-09-16 13:57:24,2020-09-16,13:57:24,UTC,707190689776308225,AbhishekPTiwary,Abhishek Tiwari,,"वैश्विक महामारी Covid-19 चलते बच्चों की शिक्षा-दीक्षा प्रभावित न हो इस उद्देश्य से
विद्या भारती अंतर्गत सरस्वती शिक्षा समिति इटारसी द्वारा नगर में संचालित तीनों सरस्वती शिशु मंदिर विद्यालयों द्वारा एक पहल बाल गोकुलम प्रारम्भ की गई
@ANILAGR16364647 @VidyaBharatiIN @vidyabhartimp https://t.co/yF6fxM6ILc","['ANILAGR16364647', 'VidyaBharatiIN', 'vidyabhartimp']",[],['https://pbs.twimg.com/media/EiCp1OMX0AAxgHD.jpg'],0,0,0,[],[],http://twitter.com/anyuser/status/1306230709678342144,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306230250007797760,1306230250007797760,2020-09-16 13:55:34,2020-09-16,13:55:34,UTC,732245576205504512,MdIrsha65622255,Md Irshad,,"#bbmku ने होम सेंटर बोल कर डिगवाडीह सेंटर भेज दिया ये सही नहीं है एक तो covid का डर ऊपर से हमलोगो को दूसरे जगह परीक्षा देने जाना होगा क्या हम सुरक्षित है । 
हमलोगों को होम सेंटर चाहिए धनबाद में ही डिगवाडीह नहीं चाहिए #bbmku सेंटर चेंज करे @dc_dhanbad @HemantSorenJMM https://t.co/aOIl1kReDr","['dc_dhanbad', 'HemantSorenJMM']",[],['https://pbs.twimg.com/media/EiCpeeSVoAA5eqd.jpg'],0,0,0,"['bbmku', 'bbmku']",[],http://twitter.com/anyuser/status/1306230250007797760,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306230020801585154,1306230020801585154,2020-09-16 13:54:40,2020-09-16,13:54:40,UTC,1264864862867505152,_Sana_99,Sana,,"RT @Vivekpandey21: ""अब देश भगवान भरोसे है"" 🙏

#COVID19 #Corona #CovidTesting #COVID19India #COVID #ActOfGod #EconomicCrisis #9Baje9Minute h…",['Vivekpandey21'],[],[],0,31,0,"['COVID19', 'Corona', 'CovidTesting', 'COVID19India', 'COVID', 'ActOfGod', 'EconomicCrisis', '9Baje9Minute']",[],http://twitter.com/anyuser/status/1306230020801585154,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",97847770,Wed Sep 16 08:14:01 +0000 2020,1306144295326420993
1306229963415154688,1306229963415154688,2020-09-16 13:54:26,2020-09-16,13:54:26,UTC,605352601,gauravkharband1,gaurav kharbanda,new delhi,"RT @CAITIndia: COVID-19 Impact: लगभग 1.75 करोड़ छोटे कारोबार बंद होने की कगार पर, बढ़ जाएंगे बेरोजगार: CAIT
https://t.co/nco9xVkOKg @pravee…",['CAITIndia'],"[{'url': 'https://t.co/nco9xVkOKg', 'expanded_url': 'https://www.financialexpress.com/hindi/business-news/nearly-1-75-crore-small-businesses-are-on-verge-of-closure-due-to-covid19-cait-confederation-of-all-india-traders/2082223/', 'display_url': 'financialexpress.com/hindi/business…', 'indices': [108, 131]}]",[],0,33,0,[],[],http://twitter.com/anyuser/status/1306229963415154688,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2601564536,Sun Sep 13 23:22:27 +0000 2020,1305285746220244993
1306229906720747521,1306229906720747521,2020-09-16 13:54:12,2020-09-16,13:54:12,UTC,774169209131573248,sakshisamachar,sakshisamachar,,"24 घंटे में 10,000 से अधिक मरीज हुए डिस्चार्ज, 90 हजार से अधिक एक्टिव मामले  https://t.co/PLyl2JmFyg",[],"[{'url': 'https://t.co/PLyl2JmFyg', 'expanded_url': 'https://hindi.sakshi.com/news/andhra-pradesh/8835-new-covid-positive-cases-recorded-andhra-pradesh-92725', 'display_url': 'hindi.sakshi.com/news/andhra-pr…', 'indices': [77, 100]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306229906720747521,False, ,0,,"<a href=""http://hindi.sakshi.com/"" rel=""nofollow"">SakshiSamachar Production</a>",,,0
1306229617557155841,1306229617557155841,2020-09-16 13:53:04,2020-09-16,13:53:04,UTC,846224467097534464,YtharthC,🔥 यथार्थ चिंतन 🔥 #HRS,India ,"RT @ToTheeePoint: Yaar @kunalkamra88,

Motabhai ko Covid hua tha tab ek 🕌 wala photo dala tha tune, usme @vivekagnihotri Sir ka bhi insult…","['ToTheeePoint', 'kunalkamra88', 'vivekagnihotri']",[],[],0,45,0,[],[],http://twitter.com/anyuser/status/1306229617557155841,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1212439055104802816,Sat Sep 12 10:49:46 +0000 2020,1304733938061991936
1306229453492596736,1306229453492596736,2020-09-16 13:52:24,2020-09-16,13:52:24,UTC,1274655790037495808,DeepakP32382460,Deepak Pandey,,"RT @trackamanunity: #Covid_19 में भी ट्रैकमैन पूरी ईमानदारी के साथ अपनी ड्यूटी कर रहा है, प्लीज़ इनको भी  #LdceOpen4Trackmen में मौका दिया…",['trackamanunity'],[],[],0,77,0,"['Covid_19', 'LdceOpen4Trackmen']",[],http://twitter.com/anyuser/status/1306229453492596736,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1265477410335703048,Tue Sep 15 07:23:35 +0000 2020,1305769214909661186
1306229376120311808,1306229376120311808,2020-09-16 13:52:06,2020-09-16,13:52:06,UTC,1203927815772442624,aajtakradio,Aaj Tak Radio,India,"आज का कोरोना कवरेज आप सीधे हमारे यूट्यूब चैनल पर भी सुन सकते हैं. हर रोज़ कोरोना महामारी से जुड़ी नई जानकारियां पाने के लिए आज तक रेडियो के चैनल को सब्सक्राइब कर लें. #COVID19 #Covid_19 #coronavirus #CoronavirusVaccine

https://t.co/vBUzrUEsmh",[],"[{'url': 'https://t.co/vBUzrUEsmh', 'expanded_url': 'https://bit.ly/32C4swg', 'display_url': 'bit.ly/32C4swg', 'indices': [220, 243]}]",[],0,0,0,"['COVID19', 'Covid_19', 'coronavirus', 'CoronavirusVaccine']",[],http://twitter.com/anyuser/status/1306229376120311808,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306229267773095937,1306229267773095937,2020-09-16 13:51:40,2020-09-16,13:51:40,UTC,367020798,VIKASH0161,VIKASH BHAGAT,Shikaripra,"RT @YourStory_Hindi: जमीन पर और स्थानीय स्तर पर वायरस से जूझते हुए, ये महिला IAS अधिकारी COVID-19 वैश्विक स्वास्थ्य महामारी से लड़ने के लिए…",['YourStory_Hindi'],[],[],0,19,0,[],[],http://twitter.com/anyuser/status/1306229267773095937,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",783171292161646592,Wed Jul 22 05:56:57 +0000 2020,1285816081920086016
1306229078039511045,1306229078039511045,2020-09-16 13:50:55,2020-09-16,13:50:55,UTC,61533959,Delhiiite_,زماں,Delhi/bihar,"RT @Umade_disaster: Relative: बेटा बड़े होकर क्या बनोगे ?
Me: जिंदा रहना तो खुद देख लेना, अभी तो सबकी लगी पड़ी है 🤭😎
#Covid_19 
#StaySafe…",['Umade_disaster'],[],[],0,5,0,"['Covid_19', 'StaySafe']",[],http://twitter.com/anyuser/status/1306229078039511045,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1244705877472378880,Wed Sep 16 13:21:17 +0000 2020,1306221621569609734
1306228733976567808,1306228733976567808,2020-09-16 13:49:33,2020-09-16,13:49:33,UTC,1295032040224468992,KakaliD12477210,Kakali Debnath,,"RT @sanjayswadesh: कोरोना के खिलाफ जंग जीत रहा है त्रिपुरा, बेहद कम डेथ रेट के साथ शानदार है रिकवरी https://t.co/9x8b8E6ny7",['sanjayswadesh'],"[{'url': 'https://t.co/9x8b8E6ny7', 'expanded_url': 'https://hindi.news18.com/news/nation/tripura-covid-19-fight-only-one-person-died-in-1400-patients-knowat-3166787.html', 'display_url': 'hindi.news18.com/news/nation/tr…', 'indices': [100, 123]}]",[],0,96,0,[],[],http://twitter.com/anyuser/status/1306228733976567808,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76300828,Sun Jul 05 10:12:15 +0000 2020,1279719736301895680
1306228718134648832,1306228718134648832,2020-09-16 13:49:29,2020-09-16,13:49:29,UTC,128468267,mayank16march,mayank srivastava,New Delhi ,"ईश्वर और आपकी हिम्मत आपको जल्द ही स्वस्थ करेगी। #Covid_19 

Best lines :
ये जो तू अकड़ रहा है ज़ालिम होने पे खुद के
इक बात बताऊँ
मेरी तो हंसी ही भारी बहुत थी तुझ पे
ले मेरा हौंसला भी आ गया अब तुझे भगाने। https://t.co/CX5N6CFfRz",[],"[{'url': 'https://t.co/CX5N6CFfRz', 'expanded_url': 'https://twitter.com/joharashwin/status/1306224657800986625', 'display_url': 'twitter.com/joharashwin/st…', 'indices': [204, 227]}]",[],0,0,0,['Covid_19'],[],http://twitter.com/anyuser/status/1306228718134648832,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306228587641466880,1306228587641466880,2020-09-16 13:48:58,2020-09-16,13:48:58,UTC,1052281804168863744,khushim02,Khushim02,,"RT @E24bollynews: कोरोना काल में VARUN DHAWAN ने की फोटोग्राफर्स की मदद , बैंक अकाउंट में भेजे पैसे।
#VarunDhawan @Varun_dvn #COVID19 
http…","['E24bollynews', 'Varun_dvn']",[],[],0,1,0,"['VarunDhawan', 'COVID19']",[],http://twitter.com/anyuser/status/1306228587641466880,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",117722228,Wed Sep 16 13:39:06 +0000 2020,1306226105649565700
1306228305192914944,1306228305192914944,2020-09-16 13:47:51,2020-09-16,13:47:51,UTC,1163011818186403840,rkumud2507,Kumud ranjan,,https://t.co/FGQKwhtgd6 कोरोना में भी शर्मसार हो रही है मानवता.दरिंदे दिखा रहे हैं दरिंदगी. #COVID19 #COVID19 #COVID,[],"[{'url': 'https://t.co/FGQKwhtgd6', 'expanded_url': 'https://www.thenewsclub.in/Hat-ke/incidents-of-rape-are-increasing-even-during-the-corona-period', 'display_url': 'thenewsclub.in/Hat-ke/inciden…', 'indices': [0, 23]}]",[],0,0,1,"['COVID19', 'COVID19', 'COVID']",[],http://twitter.com/anyuser/status/1306228305192914944,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306228288965107713,1306228288965107713,2020-09-16 13:47:47,2020-09-16,13:47:47,UTC,1261221902573600768,kk05062001,कुन्दन कुमार🚩,"Bihar, India","RT @hinduPS: मध्यप्रदेश (@INCMP) के जिस कांग्रेसी विधायक ने पुज्य साध्वी प्रज्ञा जी (सांसद भोपाल ) को जिंदा जलाने की धमकी दी थी, वह विधायक…","['hinduPS', 'INCMP']",[],[],0,80,0,[],[],http://twitter.com/anyuser/status/1306228288965107713,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1000599230581374977,Wed Sep 16 04:43:00 +0000 2020,1306091192006840321
1306228200473866241,1306228200473866241,2020-09-16 13:47:26,2020-09-16,13:47:26,UTC,1297245539252056064,Prashan77687370,Prashant Sharma,,RT @ds099998: COVID-19 की वजह से भारत में रोज़ 1000 से ज़्यादा लोगों की मृत्यु हो रही है । अगर MCI-BOG और Ministry of Health को इतनी चिन्ता…,['ds099998'],[],[],0,84,0,[],[],http://twitter.com/anyuser/status/1306228200473866241,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",278137031,Sat Sep 12 06:18:58 +0000 2020,1304665788448555008
1306228156714553345,1306228156714553345,2020-09-16 13:47:15,2020-09-16,13:47:15,UTC,1169464855960551424,RahulSo98193555,Rahul Sonkar,"Bhopal, India",RT @Mohankol98: @CMMadhyaPradesh Covid hospital per bhi dhyan dena chahiye jo ki bura haal hai shahdol me.,"['Mohankol98', 'CMMadhyaPradesh']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306228156714553345,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1117613478758326273,Wed Sep 16 07:30:42 +0000 2020,1306133393499848705
1306228095070863360,1306228095070863360,2020-09-16 13:47:01,2020-09-16,13:47:01,UTC,1305110280381194240,Vaibhav84986870,Vaibhav Srivastava,,"जनपद - फतेहपुर covid -19 अपडेट
16सिंतबर 2020
@0jt1F98Md5i1PW1
@Vaibhav84986870
@SwamiSoni2 
@ftpnewsmedia 
@SayyedShabab1 
@ftpnewsmedia https://t.co/AKRdNIXAoo","['0jt1F98Md5i1PW1', 'Vaibhav84986870', 'SwamiSoni2', 'ftpnewsmedia', 'SayyedShabab1', 'ftpnewsmedia']",[],['https://pbs.twimg.com/media/EiCncYVVoAQJEwG.jpg'],0,0,2,[],[],http://twitter.com/anyuser/status/1306228095070863360,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306228065681502209,1306228065681502209,2020-09-16 13:46:54,2020-09-16,13:46:54,UTC,283102749,inRamizAli,RAMIZ ALI / رمیض علی,"Shahapur, India",RT @ndtvindia: सरकार ने संसद में बताया कि #Covid19 सहित विभिन्न कारकों के कारण वर्ष 2021-21 की प्रथम तिमाही के दौरान GDP में 23.9% की कमी…,['ndtvindia'],[],[],0,11,0,['Covid19'],[],http://twitter.com/anyuser/status/1306228065681502209,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",321271735,Wed Sep 16 13:15:50 +0000 2020,1306220247611920385
1306227996521410560,1306227996521410560,2020-09-16 13:46:37,2020-09-16,13:46:37,UTC,806845799648751616,myUpchar,myupchar,"New Delhi, India","#COVID19: सीरियल इंटरवल क्या है? जानें चीन कैसे इसकी मदद से #CoronaVirus को रोकने में कामयाब रहा
#letsBeatCorona #IndiaFightsCorona @MoHFW_INDIA #coronavirusindia
https://t.co/wP7ENyHhyX",['MoHFW_INDIA'],"[{'url': 'https://t.co/wP7ENyHhyX', 'expanded_url': 'https://www.myupchar.com/disease/covid-19/what-is-serial-interval-and-how-china-managed-it-to-control-covid-19', 'display_url': 'myupchar.com/disease/covid-…', 'indices': [163, 186]}]",[],0,0,0,"['COVID19', 'CoronaVirus', 'letsBeatCorona', 'IndiaFightsCorona', 'coronavirusindia']",[],http://twitter.com/anyuser/status/1306227996521410560,False, ,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,0
1306227877395009541,1306227877395009541,2020-09-16 13:46:09,2020-09-16,13:46:09,UTC,576286922,suryaramaraju1,spartaaaaaaaa,vishakapatnam,@KKiranPatel @TimesNow @KanganaTeam Arey bhakt bhai mujhe umar Khalid ho yaa umar Akmal hooo... Farak nehi padta pehle covid ka economy ka bataoooo ....,"['KKiranPatel', 'TimesNow', 'KanganaTeam']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306227877395009541,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306227696494505984,1306227696494505984,2020-09-16 13:45:26,2020-09-16,13:45:26,UTC,1267736881912877056,kulwind84356441,kulwinder kaur,,"RT @ZeeNews: वैश्विक महामारी #coronavirus के संकट के बीच #coronavaccine  से जुड़ी एक अच्छी खबर सामने आई है

https://t.co/4yRsYyZm33",['ZeeNews'],"[{'url': 'https://t.co/4yRsYyZm33', 'expanded_url': 'https://zeenews.india.com/hindi/india/corona-vaccine-updates-trial-of-oxford-astrazenecas-covid-vaccine-in-india-to-be-resumed/748437', 'display_url': 'zeenews.india.com/hindi/india/co…', 'indices': [108, 131]}]",[],0,20,0,"['coronavirus', 'coronavaccine']",[],http://twitter.com/anyuser/status/1306227696494505984,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",461841349,Wed Sep 16 06:08:19 +0000 2020,1306112659318685697
1306227690937221126,1306227690937221126,2020-09-16 13:45:24,2020-09-16,13:45:24,UTC,1106109483380404229,Zakran8,Zakran,,"Nhi bhai mene mazzak nhi udaya.. 
Aise hi bola
Agar koi festival miss ho jaye to bohat dukh hota he...
Humara wb mein bhi bohat pooja miss hogaya
Covid ke vaccine jab tak nhi ajata india se corona nhi jayega..
So tab tak humeh bohat kuch miss karna padega https://t.co/DjXmMizfTQ",[],"[{'url': 'https://t.co/DjXmMizfTQ', 'expanded_url': 'https://twitter.com/pkrina_1010/status/1306226586857791493', 'display_url': 'twitter.com/pkrina_1010/st…', 'indices': [256, 279]}]",[],0,0,1,[],[],http://twitter.com/anyuser/status/1306227690937221126,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306227352767258624,1306227352767258624,2020-09-16 13:44:04,2020-09-16,13:44:04,UTC,443605771,cgrojgar,Chhattisgarh News Media & Rojgar,Raipur,"कोरोना में उपलब्धि : कांकेर के डेडिकेटेड कोविड अस्पताल में प्रसव, जच्चा-बच्चा दोनों स्वस्थ https://t.co/Ly5XlPyWWE",[],"[{'url': 'https://t.co/Ly5XlPyWWE', 'expanded_url': 'https://news.chhattisgarhrojgar.com/chhattisgarh/kanker-dedicated-covid-hospital-news-16-sep-2020/', 'display_url': 'news.chhattisgarhrojgar.com/chhattisgarh/k…', 'indices': [91, 114]}]",[],0,0,1,[],[],http://twitter.com/anyuser/status/1306227352767258624,False, ,0,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,,0
1306227101444370435,1306227101444370435,2020-09-16 13:43:04,2020-09-16,13:43:04,UTC,1273575348131815425,Jeetend87422228,Jeetendra Singh,"Gurgaon, India","RT @DeoRampur: कृपया ध्यान से पढ़िए
बरेली में भर्ती COVID-19 रोगी के लिए प्लाज़्मा की आवश्यकता है। कृपया एक जीवन बचाने के लिए आगे आइए।
दिए…",['DeoRampur'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306227101444370435,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",784735900244713477,Wed Sep 16 12:53:41 +0000 2020,1306214674040369152
1306227045366599680,1306227045366599680,2020-09-16 13:42:50,2020-09-16,13:42:50,UTC,1250339311561527296,Akshita28185632,अक्षिता शुक्ल #सोशल_योगी,,"RT @ParishadYog: #Covid_19
कोरोना संक्रमण से संभल कर रहे !
एहतियात बरतें !!

और सोशल डिस्टेंसिंग का पालन करते हुए मास्क कवर अवश्य डालें !!…",['ParishadYog'],[],[],0,26,0,['Covid_19'],[],http://twitter.com/anyuser/status/1306227045366599680,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1161951119771176960,Tue Sep 15 07:45:17 +0000 2020,1305774674475773954
1306226506641805315,1306226506641805315,2020-09-16 13:40:42,2020-09-16,13:40:42,UTC,897346706773229568,news11bharat,News11 Bharat,"Ranchi, India","सीएम @HemantSorenJMM ने की DMCH में कोविड-19 टेस्टिंग लैब का उद्घाटन, लैब में लगाई गई हाई टेक्नोलॉजी मशीनें
https://t.co/Ir6Y2cSfac",['HemantSorenJMM'],"[{'url': 'https://t.co/Ir6Y2cSfac', 'expanded_url': 'http://www.news11.live/cm-inaugurates-covid-19-testing-lab-at-dmch-in-dumka/Jharkhand/news/3184.html', 'display_url': 'news11.live/cm-inaugurates…', 'indices': [108, 131]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306226506641805315,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306226433874829313,1306226433874829313,2020-09-16 13:40:25,2020-09-16,13:40:25,UTC,471309812,Varun2885,Varun देश_के_लिए🇮🇳,India,"RT @sajalgarg024: #masjid, #madarse, #jamat, #hajhouse  अब ये तो सिद्ध हो गया है ये सब #Terrorists के अड्डे है। अगर नहीं तो हर बार किसो भी…",['sajalgarg024'],[],[],0,3,0,"['masjid', 'madarse', 'jamat', 'hajhouse', 'Terrorists']",[],http://twitter.com/anyuser/status/1306226433874829313,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",796720927522181120,Tue Apr 21 14:21:21 +0000 2020,1252603332780326914
