id,conversation_id,created_at,date,time,time_zone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweet_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,geo,source,rt_user_id,retweet_date,retweet_id
1306250538942517248,1306250538942517248,2020-09-16 15:16:12,2020-09-16,15:16:12,UTC,777159840896548866,nbknope,Knope,,"@2tubies We've read the bloody guidance!
5 kids off in son's SN class,inc our medically vulnerable child
None have been able to test
Not a 'covid safe' situation to send a previously shielded child
Plus whole family now missing work+school.
Have you 'checked the guidance'? @BorisJohnson","['2tubies', 'BorisJohnson']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250538942517248,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250538829348866,1306250538829348866,2020-09-16 15:16:12,2020-09-16,15:16:12,UTC,47949395,mandylukcbc,Mandy Luk,Toronto,"RT @skepticalIDdoc: Good read on #COVID19 risk in your life.
This quote is worth noting: ""Scolding and shaming are toxic to public health.…",['skepticalIDdoc'],[],[],0,2,0,['COVID19'],[],http://twitter.com/anyuser/status/1306250538829348866,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2888173593,Wed Sep 16 15:04:03 +0000 2020,1306247484289810434
1306250538707832834,1306250538707832834,2020-09-16 15:16:12,2020-09-16,15:16:12,UTC,25844165,KamGandhi,DJ OtraVez,HighBridge ,"RT @kiddrager: Please read the room, if Covid hasn’t hit your fam be THANKFUL",['kiddrager'],[],[],0,252,0,[],[],http://twitter.com/anyuser/status/1306250538707832834,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1215694510426152963,Wed Sep 16 03:10:31 +0000 2020,1306067918346649600
1306250538556764162,1306250538556764162,2020-09-16 15:16:12,2020-09-16,15:16:12,UTC,3013921700,Donato3d,Hornback,"Chicago, ILL","@dhookstead @mattklewis Just in time for the FLU season.

If you decide to go to one of Trump's COVID rallies, make sure you take a signed Liability Form.  
Sign it before you go so you don't crowd the entrance.

Without one, they won't let you in.
 
And it's not funny signing it Herman Cain. https://t.co/LEAVer2dsl","['dhookstead', 'mattklewis']",[],['https://pbs.twimg.com/media/EiC7kiaXgAAL9vN.jpg'],0,0,0,[],[],http://twitter.com/anyuser/status/1306250538556764162,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250538544234499,1306250538544234499,2020-09-16 15:16:12,2020-09-16,15:16:12,UTC,2373825460,YouMustShowThem,Event_Horizon,Upstate,"@DJMikeSilva @nypost Wait, you think covid came from a bat in a wet market in Wuhan don’t you?  Since we now know that’s not true because wild bat corona viruses cannot infect humans. It stays in bats and pigs. So who is the conspiracy theorist?","['DJMikeSilva', 'nypost']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250538544234499,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250538472943616,1306250538472943616,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,253971778,TacticALmover,Alan Finnerty,,"@ReneRunCoach @SwichSaucisson @ohanloncmr @ciarakellydoc @NewstalkFM A zero Covid vs living with debate  would be great but that’s not the point I’m making here.
The Gov are taking a live with it approach.
Advice from Nphet is based in that knowledge. 
Considering our run down health system with few icu bets etc we need low numbers to live with it","['ReneRunCoach', 'SwichSaucisson', 'ohanloncmr', 'ciarakellydoc', 'NewstalkFM']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250538472943616,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250537390702594,1306250537390702594,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,764953075287068672,Capt_Coleen,Capt Coleen,,"@prayingmedic @ValerieJarrett You do understand, don’t you, that DJT himself LIKES the idea of herd mentality as his strategy to overcome covid?","['prayingmedic', 'ValerieJarrett']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250537390702594,False, ,0,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,0
1306250536975560705,1306250536975560705,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,393597089,NathanEsGuapo,Nathan,"Denver, CO","When this is a highlight you think is worth sharing, then you have absolutely NO other content. 

Trump never apologizes to this lady for her loss, and he misunderstands her. He assumes that her mother died of COVID when she clearly says that she died of cancer. https://t.co/P9kdV6nxtF",[],"[{'url': 'https://t.co/P9kdV6nxtF', 'expanded_url': 'https://twitter.com/teamtrump/status/1306059576526213120', 'display_url': 'twitter.com/teamtrump/stat…', 'indices': [263, 286]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250536975560705,False, ,0,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,0
1306250536732295168,1306250536732295168,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,2324191358,nothankyouse,no,Brooklyn,"RT @WNYC: PS 139 in Ditmas Park has been temporarily closed by the city after two staff members tested positive for COVID-19.

Now, the pre…",['WNYC'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306250536732295168,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6576492,Wed Sep 16 13:15:04 +0000 2020,1306220058276958208
1306250536388382720,1306250536388382720,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,965568655344926721,NorthernGather2,NorthernGatherer,,"RT @Tony__Heller: COVID-19 has killed 0.01% of the world's population, but draconian government actions have severely affected 90% of the w…",['Tony__Heller'],[],[],0,35,0,[],[],http://twitter.com/anyuser/status/1306250536388382720,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",435704007,Wed Sep 16 15:03:57 +0000 2020,1306247457756467201
1306250536275120128,1306250536275120128,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,17870319,RFI_En,RFI English,"Paris, France",Why is Germany faring better than France in the Covid-19 epidemic? https://t.co/6V7qrQwyLO,[],"[{'url': 'https://t.co/6V7qrQwyLO', 'expanded_url': 'http://rfi.my/6YSS.T', 'display_url': 'rfi.my/6YSS.T', 'indices': [67, 90]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250536275120128,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250536216223744,1306250536216223744,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,7922582,accrete,AccreteWebSolutions,"British Columbia, Canada",RT @nationalpost: Lilly says antibody treatment developed with Canadian biotech company may reduce COVID hospitalizations https://t.co/1Ci3…,['nationalpost'],[],[],0,4,0,[],[],http://twitter.com/anyuser/status/1306250536216223744,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",14216661,Wed Sep 16 15:11:33 +0000 2020,1306249369994366976
1306250536132308992,1306250536132308992,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,1278669555267547136,AmaloOromo,Amalo Oromo,,"RT @riyshafi: Many political detainees are still in Ethiopian prisons without a fair trial, and they have not been charged until this momen…",['riyshafi'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306250536132308992,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1628750953,Tue Sep 15 16:33:31 +0000 2020,1305907611489964037
1306250535855685632,1306250535855685632,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,954126001780518914,Mikebespeckled,Michael McNamara,,"RT @ABC: In exchange on battle over COVID relief bill, Pres. Trump claimed Democrats want ""a bailout of Democrat-run states.""

@GStephanopo…",['ABC'],[],[],0,165,0,[],[],http://twitter.com/anyuser/status/1306250535855685632,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",28785486,Wed Sep 16 10:29:16 +0000 2020,1306178332224942080
1306250535708884992,1306250535708884992,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,797800123,GayleOldSmith,Gayle,"Los Angeles area, California,",RT @KatreenaAranda: @krazybitzz Anyone willing to try heard immunity I would not suggest it. My brother was just put on a ventilator 35 no…,"['KatreenaAranda', 'krazybitzz']",[],[],0,1,0,[],[],http://twitter.com/anyuser/status/1306250535708884992,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1271209494,Wed Sep 16 04:07:09 +0000 2020,1306082167576039427
1306250535704629248,1306250535704629248,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,934660638,RobertMacKay86,RMacK,,RT @cravecreative: Welcome to Canada. Where unlawful COVID-19 measures are the norm. Premiers across the country are imposing an extended s…,['cravecreative'],[],[],0,132,0,[],[],http://twitter.com/anyuser/status/1306250535704629248,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",38196838,Wed Sep 16 13:12:12 +0000 2020,1306219335740989440
1306250535591448578,1306250535591448578,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,147426736,sparkranger443,su,443/off the land,"RT @BKubena: #LSU athletic director Scott Woodward on Ed Orgeron's update that ""most"" of the team has COVID-19: Woodward says this is simil…",['BKubena'],[],[],0,9,0,['LSU'],[],http://twitter.com/anyuser/status/1306250535591448578,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",478112283,Wed Sep 16 15:08:49 +0000 2020,1306248684091453441
1306250535281057792,1306250535281057792,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,1287587717833007105,DavidPier11,David Pier,"New Jersey, USA",@ianbremmer @RadioFreeTom White Trash Train rolling down the tracks infecting everyone with COVID and stupidity...,"['ianbremmer', 'RadioFreeTom']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250535281057792,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250534756790273,1306250534756790273,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,28494793,KatieRoo518,KPW,,"@MDeruque @ShameraThomas @Jared_Carrabis 6% died from Covid alone. Look at the other deaths on the CDC site, many of the non 6% died from respiratory infections like pneumonia. I developed sinusitis, an ear infection, bronchitis, then pneumonia. They listed deaths w/ comorbidities &amp; contributing causes together. https://t.co/GHtSROqT8q","['MDeruque', 'ShameraThomas', 'Jared_Carrabis']",[],['https://pbs.twimg.com/media/EiC775PXcAM1Yvw.jpg'],0,0,0,[],[],http://twitter.com/anyuser/status/1306250534756790273,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250534706466817,1306250534706466817,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,140454427,slothy420,SteveO 🇺🇸,"Texas, USA","RT @TimRunsHisMouth: COVID was created in a lab in China.  

Dr. Li-Meng Yan can prove it. 

This should be international news, but it's no…",['TimRunsHisMouth'],[],[],0,1831,0,[],[],http://twitter.com/anyuser/status/1306250534706466817,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",34367582,Wed Sep 16 04:20:56 +0000 2020,1306085636978479106
1306250534572171266,1306250534572171266,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,114325423,edgeworthecon,Edgeworth Economics,"Washington, DC","In this @BLaw article, Edgeworth Partner Dr. George Korenko and Mary Gately, Partner at @DLA_Piper, discuss from a legal and economic perspective the issue of breach of contract damages arising during the COVID-19 pandemic. Read the full article here: https://t.co/OKTKNxA3fm https://t.co/deEv391EsJ","['BLaw', 'DLA_Piper']","[{'url': 'https://t.co/OKTKNxA3fm', 'expanded_url': 'https://www.edgewortheconomics.com/publication-Litigating-Breach-of-Contract-Matters-During-Covid-19', 'display_url': 'edgewortheconomics.com/publication-Li…', 'indices': [252, 275]}]",['https://pbs.twimg.com/media/EiC7oIaWkAAg08M.png'],0,0,0,[],[],http://twitter.com/anyuser/status/1306250534572171266,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250534400204800,1306250534400204800,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,154120442,marcosxoliveira,Marcos Oliveira,,RT @DailyCaller: Chinese virologist whistleblower Dr. Li-Meng Yan tells Tucker Carlson that COVID-19 was created and deliberately unleashed…,['DailyCaller'],[],[],0,2441,0,[],[],http://twitter.com/anyuser/status/1306250534400204800,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",39308549,Wed Sep 16 04:22:09 +0000 2020,1306085941526790145
1306250534328741889,1306250534328741889,2020-09-16 15:16:11,2020-09-16,15:16:11,UTC,1291558195433938944,akhileshrjd11,𝐀𝐤𝐡𝐢𝐥𝐞𝐬𝐡.𝐲𝐚𝐝𝐮𝐰𝐚𝐧𝐬𝐡𝐢.𝐑...𝐉...𝐃,"Bihar, India","RT @yadavtejashwi: Central Govt, NTA, UGC &amp; IIT Delhi must have a considerate &amp; humane view of the plight of the students &amp; youth of this c…",['yadavtejashwi'],[],[],0,5591,0,[],[],http://twitter.com/anyuser/status/1306250534328741889,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2253148681,Fri Aug 21 09:49:17 +0000 2020,1296746185386950656
1306250534249205760,1306250534249205760,2020-09-16 15:16:10,2020-09-16,15:16:10,UTC,1278000445248634880,Pattiepattien1,Ms Patricia,"Toronto, ON, 🇨🇦 ",RT @cityoftoronto: Up-to-date information on food programs and food banks is available on https://t.co/BprAnmBu22. Food listings are update…,['cityoftoronto'],"[{'url': 'https://t.co/BprAnmBu22', 'expanded_url': 'http://211toronto.ca', 'display_url': '211toronto.ca', 'indices': [90, 113]}]",[],0,15,0,[],[],http://twitter.com/anyuser/status/1306250534249205760,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",19377913,Tue Sep 15 20:47:36 +0000 2020,1305971554002571266
1306250533867528198,1306250533867528198,2020-09-16 15:16:10,2020-09-16,15:16:10,UTC,22813260,trustingmyvibes,Valerie White,"Tennessee, USA",RT @DNCWarRoom: NEW AD: Trump lied to Americans during a pandemic and now over 190K have died and millions are experiencing the painful eco…,['DNCWarRoom'],[],[],0,2256,0,[],[],http://twitter.com/anyuser/status/1306250533867528198,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4486093643,Mon Sep 14 23:58:21 +0000 2020,1305657167081541637
1306250533632577540,1306250533632577540,2020-09-16 15:16:10,2020-09-16,15:16:10,UTC,102068787,sunnycheah,Sunny Cheah,,RT @piersmorgan: Morons. These horribly selfish people should be told that neither they nor any of their families will be treated for Covid…,['piersmorgan'],[],[],0,52,0,[],[],http://twitter.com/anyuser/status/1306250533632577540,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",216299334,Wed Sep 16 15:07:20 +0000 2020,1306248309850464256
1306250533590765572,1306250533590765572,2020-09-16 15:16:10,2020-09-16,15:16:10,UTC,1683462198,WHSCtraining,Workers Health & Safety Centre,"Ontario, Canada","RT @CAREXCanada: Our co-PI Dr Peters @liz272 is presenting at an upcoming webinar with @IAVGO on the impact of #COVID19 on workers, includi…","['CAREXCanada', 'liz272', 'IAVGO']",[],[],0,9,0,['COVID19'],[],http://twitter.com/anyuser/status/1306250533590765572,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",154202884,Mon Sep 14 19:47:06 +0000 2020,1305593937139179520
1306250533485850625,1306250533485850625,2020-09-16 15:16:10,2020-09-16,15:16:10,UTC,1390316971,WeGettinCivil,WeGettinCivil,"Plano, TX",RT @crampell: Georgetown economist @HolzerHarry: Both employment *and* health outcomes for the U.S. during the pandemic have been worse tha…,"['crampell', 'HolzerHarry']",[],[],0,50,0,[],[],http://twitter.com/anyuser/status/1306250533485850625,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",14348157,Wed Sep 16 14:05:29 +0000 2020,1306232745547517953
1306250533360017409,1306250533360017409,2020-09-16 15:16:10,2020-09-16,15:16:10,UTC,343615164,fawkirkbairn,Hettie,Falkirk/Scotland,"RT @MkBlyth: Just in case anyone needs a reminder as to why Austerity is a Dangerous Idea, just as they start to think about it again in re…",['MkBlyth'],[],[],0,345,0,[],[],http://twitter.com/anyuser/status/1306250533360017409,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1468548817,Tue Sep 15 19:43:33 +0000 2020,1305955433639800834
1306250533313933312,1306250533313933312,2020-09-16 15:16:10,2020-09-16,15:16:10,UTC,1265936715291807744,lupus_dei_0,MsWolfBear🏴󠁧󠁢󠁳󠁣󠁴󠁿🐺,"Glasgow, Scotland","RT @AntiToryAllies: Mark Francois has not attended the Commons for at least two weeks yet in that time has voted nine times.
Another MP has…",['AntiToryAllies'],[],[],0,2801,0,[],[],http://twitter.com/anyuser/status/1306250533313933312,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",7404072,Tue Sep 15 13:50:11 +0000 2020,1305866504274161664
1306250533301374976,1306250533301374976,2020-09-16 15:16:10,2020-09-16,15:16:10,UTC,2739219129,McEnteeCraig,Craig McEntee,"Manchester, England","RT @FergalBowers: The latest HPSC outbreaks report on Covid-19 says there have been 2,077 in private houses, an increase of 61 in a week. T…",['FergalBowers'],[],[],0,19,0,[],[],http://twitter.com/anyuser/status/1306250533301374976,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",216647845,Wed Sep 16 15:04:31 +0000 2020,1306247600752996355
1306250533208948737,1306250533208948737,2020-09-16 15:16:10,2020-09-16,15:16:10,UTC,879136691906240512,gabigabigaba,"the terrifier, gabi 🐊",,RT @AlaynaCzech: I love blaming Millennials (24-38) for the rise in Covid cases after the Boomers (56-74) and Gen Xers (40-55) protested at…,['AlaynaCzech'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306250533208948737,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1247645816,Wed Sep 16 15:11:38 +0000 2020,1306249390349324288
